GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mtnsj,site.mtnsj.utils,MonetaryFormat,572,586,68,36,76,90,52,23,12,11
mtnsj,site.mtnsj.utils,BriefLogFormatter,78,35,3,1,19,11,4,4,2,4
mtnsj,site.mtnsj.utils,BaseTaggableObject,56,8,7,1,14,3,7,2,3,2
mtnsj,site.mtnsj.utils,DaemonThreadFactory,26,0,2,0,10,0,4,0,3,0
mtnsj,site.mtnsj.utils,ExponentialBackoff,15,46,0,0,1,12,1,5,1,5
mtnsj,site.mtnsj.utils,BtcFormat.Builder.Variant,58,0,0,0,5,0,5,0,5,0
mtnsj,site.mtnsj.utils,BtcFormat.Builder.Variant.new BtcFormat.Builder.Variant() {...},14,0,0,0,2,0,2,0,2,0
mtnsj,site.mtnsj.utils,BtcAutoFormat.Style,38,0,0,0,3,0,4,0,4,0
mtnsj,site.mtnsj.utils,BtcAutoFormat,152,0,16,0,32,0,14,0,6,0
mtnsj,site.mtnsj.utils,BlockFileLoader,323,0,42,0,80,0,28,0,7,0
mtnsj,site.mtnsj.utils,BtcFormat.ScaleMatcher,12,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.utils,VersionTally,4,119,1,13,1,28,2,10,1,4
mtnsj,site.mtnsj.utils,ContextPropagatingThreadFactory.new Runnable() {...},8,20,0,0,3,5,0,2,0,2
mtnsj,site.mtnsj.utils,Fiat,298,0,26,0,45,0,40,0,27,0
mtnsj,site.mtnsj.utils,BtcFormat.Builder,216,0,22,0,46,0,23,0,12,0
mtnsj,site.mtnsj.utils,ExponentialBackoff.Params,14,30,2,2,5,7,3,1,1,1
mtnsj,site.mtnsj.utils,ContextPropagatingThreadFactory,3,45,1,1,1,14,1,4,0,4
mtnsj,site.mtnsj.utils,ListenerRegistration,1,44,2,6,1,11,2,4,0,2
mtnsj,site.mtnsj.utils,BtcFixedFormat,296,0,24,0,36,0,27,0,11,0
mtnsj,site.mtnsj.utils,Threading,16,45,1,1,7,16,5,5,4,5
mtnsj,site.mtnsj.utils,BtcFormat,1463,0,84,0,232,0,113,0,63,0
mtnsj,site.mtnsj.utils,Threading.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
mtnsj,site.mtnsj.utils,Threading.new Executor() {...},0,6,0,0,0,3,0,2,0,2
mtnsj,site.mtnsj.utils,Threading.new ThreadFactory() {...},13,3,0,0,4,1,1,1,1,1
mtnsj,site.mtnsj.utils,BtcAutoFormat.Style.new BtcAutoFormat.Style() {...},21,0,0,0,6,0,2,0,2,0
mtnsj,site.mtnsj.utils,BtcAutoFormat.Style.new BtcAutoFormat.Style() {...},15,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.utils,Threading.UserThread,18,41,3,1,7,15,2,4,0,4
mtnsj,site.mtnsj.utils,Pair,103,0,22,0,22,0,19,0,8,0
mtnsj,site.mtnsj.utils,ExchangeRate,179,0,20,0,29,0,16,0,6,0
mtnsj,site.mtnsj.protocols.channels,StoredPaymentChannelServerStates.new TimerTask() {...},26,0,0,0,7,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,ClientState.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},8,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClient.VersionSelector,90,0,14,0,13,0,15,0,7,0
mtnsj,site.mtnsj.protocols.channels,ClientState.StoredClientPaymentChannel.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,ClientState,101,0,0,0,12,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,ServerState.StoredServerPaymentChannel,685,0,76,0,170,0,88,0,46,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServer.new FutureCallback() {...},55,0,2,0,13,0,4,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServer.new FutureCallback() {...},38,0,2,0,7,0,4,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServer.new Object() {...},47,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.protocols.channels,ClientState.StoredClientPaymentChannel,862,0,103,0,212,0,109,0,52,0
mtnsj,site.mtnsj.protocols.channels,ServerConnectionEventHandler,26,0,2,0,9,0,4,0,3,0
mtnsj,site.mtnsj.protocols.channels,ServerState.StoredServerPaymentChannels,367,0,27,0,92,0,49,0,35,0
mtnsj,site.mtnsj.protocols.channels,PaymentIncrementAck,15,0,0,0,6,0,3,0,3,0
mtnsj,site.mtnsj.protocols.channels,ClientState.StoredClientPaymentChannels.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClient,1134,0,97,0,278,0,72,0,19,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerListener.new StreamConnectionFactory() {...},21,0,0,0,2,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,StoredClientChannel,168,0,7,0,23,0,7,0,3,0
mtnsj,site.mtnsj.protocols.channels,ServerState.StoredServerPaymentChannels.Builder,611,0,74,0,167,0,73,0,36,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerState.new FutureCallback() {...},59,0,0,0,13,0,3,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServer.InitStep,68,0,0,0,6,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServer.new Runnable() {...},21,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelV2ServerState.new FutureCallback() {...},39,0,0,0,9,0,3,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClient.InitStep,98,0,0,0,9,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelV2ClientState,399,0,16,0,84,0,24,0,16,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerListener,55,0,0,0,14,0,3,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelV1ServerState,506,0,28,0,102,0,28,0,14,0
mtnsj,site.mtnsj.protocols.channels,ServerState.StoredServerPaymentChannels.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerListener.ServerHandler,42,0,0,0,6,0,1,0,1,0
mtnsj,site.mtnsj.protocols.channels,ServerState.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},8,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelV1ServerState.new FutureCallback() {...},39,0,0,0,9,0,3,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientConnection.new IPaymentChannelClient.ClientConnection() {...},63,0,2,0,10,0,6,0,5,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientConnection.new ProtobufConnection.Listener() {...},40,0,0,0,11,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,ClientState.StoredClientPaymentChannel.Builder,1032,0,106,0,267,0,113,0,60,0
mtnsj,site.mtnsj.protocols.channels,ValueOutOfRangeException,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClient.new Object() {...},79,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.protocols.channels,ClientState.StoredClientPaymentChannels,367,0,27,0,92,0,49,0,35,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClient.new Runnable() {...},19,0,0,0,5,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelV2ServerState,402,0,18,0,85,0,24,0,15,0
mtnsj,site.mtnsj.protocols.channels,ServerState.StoredServerPaymentChannel.Builder,781,0,78,0,204,0,87,0,48,0
mtnsj,site.mtnsj.protocols.channels,ServerState,89,0,0,0,12,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerState.State,98,0,0,0,9,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,StoredPaymentChannelClientStates.new TimerTask() {...},37,0,0,0,9,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientState.State,108,0,0,0,10,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelCloseException,20,0,0,0,5,0,3,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerListener.ServerHandler.new PaymentChannelServer.ServerConnection() {...},48,0,2,0,11,0,6,0,5,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerListener.ServerHandler.new ProtobufConnection.Listener() {...},75,0,4,0,16,0,6,0,4,0
mtnsj,site.mtnsj.protocols.channels,StoredPaymentChannelClientStates,800,0,62,0,168,0,52,0,21,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelV1ClientState,503,0,26,0,107,0,32,0,19,0
mtnsj,site.mtnsj.protocols.channels,ServerState.StoredServerPaymentChannel.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientState,411,0,24,0,107,0,31,0,19,0
mtnsj,site.mtnsj.protocols.channels,StateMachine,122,0,8,0,18,0,10,0,6,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientConnection,114,0,0,0,23,0,10,0,10,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelCloseException.CloseReason,118,0,0,0,11,0,4,0,4,0
mtnsj,site.mtnsj.protocols.channels,StoredPaymentChannelServerStates,555,0,32,0,123,0,33,0,17,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientState.new WalletCoinsReceivedEventListener() {...},64,0,6,0,12,0,5,0,2,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientState.new FutureCallback() {...},14,0,0,0,5,0,3,0,3,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelClientState.IncrementedPayment,3,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.protocols.channels,StoredServerChannel,182,0,15,0,39,0,15,0,7,0
mtnsj,site.mtnsj.protocols.channels,ClientState.StoredClientPaymentChannels.Builder,611,0,74,0,167,0,73,0,36,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServer,985,0,86,0,245,0,63,0,17,0
mtnsj,site.mtnsj.protocols.channels,PaymentChannelServerState,532,0,44,0,108,0,37,0,15,0
mtnsj,org.darkcoinj,DarkSendPool,162,0,8,0,42,0,9,0,5,0
mtnsj,org.darkcoinj,DarkSendEntry,119,0,14,0,27,0,11,0,4,0
mtnsj,org.darkcoinj,DarkSend,7,0,0,0,2,0,2,0,2,0
mtnsj,org.darkcoinj,DarkSendPool.new Runnable() {...},122,0,20,0,27,0,12,0,2,0
mtnsj,org.darkcoinj,DarkSendSigner,221,0,4,0,38,0,9,0,7,0
mtnsj,org.darkcoinj,ActiveMasterNode,28,0,2,0,10,0,4,0,3,0
mtnsj,org.darkcoinj,InstantSend,2270,0,236,0,433,0,154,0,36,0
mtnsj,org.darkcoinj,DarkSendSession,3,0,0,0,1,0,1,0,1,0
mtnsj,org.darkcoinj,DarkSendEntryVin,14,0,0,0,4,0,1,0,1,0
mtnsj,org.darkcoinj,DarkSendPool.ErrorMessage,238,0,0,0,23,0,4,0,4,0
mtnsj,org.darkcoinj,DarkSendBroadcastTransaction,3,0,0,0,1,0,1,0,1,0
mtnsj,org.darkcoinj,MasterNodePayments,12,0,0,0,5,0,1,0,1,0
mtnsj,site.mtnsj.crypto,LinuxSecureRandom.LinuxSecureRandomProvider,12,0,0,0,3,0,1,0,1,0
mtnsj,site.mtnsj.crypto,TrustStoreLoader.DefaultTrustStoreLoader,101,0,6,0,30,0,7,0,4,0
mtnsj,site.mtnsj.crypto,HDKeyDerivation.new Object() {...},2,17,0,0,0,1,0,1,0,1
mtnsj,site.mtnsj.crypto,HDKeyDerivation.RawKeyBytes,0,9,0,0,0,4,0,1,0,1
mtnsj,site.mtnsj.crypto,ChildNumber,23,104,3,13,3,19,5,15,2,10
mtnsj,site.mtnsj.crypto,BIP38PrivateKey.BadPassphraseException,3,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.crypto,HDKeyDerivation,93,369,15,16,17,73,18,11,3,10
mtnsj,site.mtnsj.crypto,TrustStoreLoader.FileTrustStoreLoader,24,0,2,0,6,0,3,0,2,0
mtnsj,site.mtnsj.crypto,MnemonicException.MnemonicWordException,6,0,0,0,3,0,1,0,1,0
mtnsj,site.mtnsj.crypto,DeterministicKey,801,375,92,42,156,68,86,36,30,25
mtnsj,site.mtnsj.crypto,PBKDF2SHA512,14,165,1,9,4,37,2,7,1,3
mtnsj,site.mtnsj.crypto,MnemonicException.MnemonicChecksumException,3,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.crypto,DeterministicHierarchy,95,120,9,9,14,29,9,9,3,6
mtnsj,site.mtnsj.crypto,EncryptedData,70,15,10,0,7,4,8,1,3,1
mtnsj,site.mtnsj.crypto,MnemonicCode,199,265,30,20,41,56,21,14,3,7
mtnsj,site.mtnsj.crypto,LinuxSecureRandom,89,0,4,0,29,0,7,0,5,0
mtnsj,site.mtnsj.crypto,MnemonicException,7,0,0,0,4,0,2,0,2,0
mtnsj,site.mtnsj.crypto,TrustStoreLoader,3,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.crypto,DeterministicKey.new Comparator() {...},12,3,0,0,3,1,1,1,1,1
mtnsj,site.mtnsj.crypto,HDDerivationException,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.crypto,MnemonicException.MnemonicLengthException,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.crypto,BIP38PrivateKey,622,0,64,0,97,0,41,0,9,0
mtnsj,site.mtnsj.crypto,KeyCrypterException,4,5,0,0,2,2,1,1,1,1
mtnsj,site.mtnsj.crypto,TransactionSignature,79,249,18,44,16,44,17,26,4,8
mtnsj,site.mtnsj.crypto,HDKeyDerivation.PublicDeriveMode,5,33,0,0,0,3,1,3,1,3
mtnsj,site.mtnsj.crypto,HDUtils,98,70,11,1,14,15,10,7,4,7
mtnsj,site.mtnsj.crypto,DRMWorkaround,105,0,4,0,26,0,5,0,3,0
mtnsj,site.mtnsj.crypto,LazyECPoint,116,114,4,16,26,25,30,14,26,8
mtnsj,site.mtnsj.crypto,X509Utils,167,0,24,0,38,0,15,0,3,0
mtnsj,site.mtnsj.crypto,KeyCrypterScrypt,99,254,13,9,27,50,17,8,7,7
mtnsj,site.mtnsj.uri,BitcoinURIParseException,9,0,0,0,4,0,2,0,2,0
mtnsj,site.mtnsj.uri,OptionalFieldValidationException,9,0,0,0,4,0,2,0,2,0
mtnsj,site.mtnsj.uri,MtnsURI,612,0,64,0,123,0,48,0,16,0
mtnsj,site.mtnsj.uri,RequiredFieldValidationException,9,0,0,0,4,0,2,0,2,0
mtnsj,site.mtnsj.params,UnitTestParams,98,0,2,0,28,0,4,0,3,0
mtnsj,site.mtnsj.params,TestNet3Params,204,0,18,0,51,0,14,0,5,0
mtnsj,site.mtnsj.params,RegTestParams,73,0,4,0,24,0,8,0,6,0
mtnsj,site.mtnsj.params,MainNetParams,119,0,2,0,34,0,4,0,3,0
mtnsj,site.mtnsj.params,AbstractBitcoinNetParams,211,20,20,0,42,7,15,6,5,6
mtnsj,site.mtnsj.params,TestNet2Params,97,0,2,0,29,0,4,0,3,0
mtnsj,site.mtnsj.params,Networks,33,30,6,0,10,9,5,4,2,4
mtnsj,com.hashengineering.utils,ByteArrayUtils,21,0,2,0,5,0,3,0,2,0
mtnsj,fr.cryptohash,Shabal224,8,0,0,0,3,0,2,0,2,0
mtnsj,fr.cryptohash,Luffa384,4074,0,12,0,554,0,20,0,14,0
mtnsj,fr.cryptohash,Groestl256,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,CubeHash224,145,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BMWSmallCore,5841,0,10,0,277,0,18,0,13,0
mtnsj,fr.cryptohash,Groestl224,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HMAC,276,0,18,0,67,0,22,0,13,0
mtnsj,fr.cryptohash,Hamsi512,79,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,DigestEngine,244,0,12,0,65,0,20,0,14,0
mtnsj,fr.cryptohash,HAVAL256_5,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL256_3,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL256_4,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,Hamsi224,47,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,SHAvite512,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Whirlpool,8280,0,0,0,13,0,4,0,4,0
mtnsj,fr.cryptohash,Skein384,47,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Tiger2,12,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,CubeHashCore,2241,0,12,0,322,0,20,0,14,0
mtnsj,fr.cryptohash,ECHOBigCore,5626,0,38,0,184,0,34,0,15,0
mtnsj,fr.cryptohash,SIMD512,145,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Skein256,47,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Groestl384,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,CubeHash512,145,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BMWBigCore,2738,0,16,0,157,0,21,0,13,0
mtnsj,fr.cryptohash,Shabal512,8,0,0,0,3,0,2,0,2,0
mtnsj,fr.cryptohash,SHA2Core,702,0,8,0,56,0,16,0,12,0
mtnsj,fr.cryptohash,Hamsi384,79,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Hamsi256,47,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,WhirlpoolCore,1799,0,2,0,113,0,11,0,10,0
mtnsj,fr.cryptohash,Skein224,47,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,JH384,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BLAKE512,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,SHA256,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,SIMDSmallCore,9174,0,44,0,605,0,37,0,15,0
mtnsj,fr.cryptohash,Groestl512,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,SHA384,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,LuffaSmallCore,2781,0,12,0,368,0,18,0,12,0
mtnsj,fr.cryptohash,Shabal384,8,0,0,0,3,0,2,0,2,0
mtnsj,fr.cryptohash,GroestlSmallCore,4280,0,22,0,143,0,25,0,14,0
mtnsj,fr.cryptohash,Shabal256,8,0,0,0,3,0,2,0,2,0
mtnsj,fr.cryptohash,Luffa224,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,Fugue512,2094,0,17,0,255,0,16,0,7,0
mtnsj,fr.cryptohash,JH256,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,FugueCore,5037,0,22,0,158,0,30,0,19,0
mtnsj,fr.cryptohash,ECHOSmallCore,5606,0,38,0,183,0,34,0,15,0
mtnsj,fr.cryptohash,Luffa256,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,JH224,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Skein512,4,43,0,0,1,5,1,4,1,4
mtnsj,fr.cryptohash,SIMD224,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,GroestlBigCore,4650,0,22,0,175,0,25,0,14,0
mtnsj,fr.cryptohash,HamsiBigCore,10603,0,36,0,1036,0,33,0,15,0
mtnsj,fr.cryptohash,SkeinBigCore,135,1276,11,17,30,181,15,13,6,8
mtnsj,fr.cryptohash,SHA224,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Fugue384,2151,0,22,0,263,0,19,0,7,0
mtnsj,fr.cryptohash,SIMD256,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BLAKE384,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,ECHO224,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL160_3,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL160_4,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL160_5,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,SIMDBigCore,16210,0,52,0,1077,0,41,0,15,0
mtnsj,fr.cryptohash,RadioGatun32,1854,0,40,0,331,0,33,0,13,0
mtnsj,fr.cryptohash,BLAKE256,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,HamsiSmallCore,5164,0,32,0,717,0,31,0,15,0
mtnsj,fr.cryptohash,PANAMA,1467,0,10,0,198,0,17,0,12,0
mtnsj,fr.cryptohash,Fugue2Core,1910,0,29,0,237,0,19,0,3,0
mtnsj,fr.cryptohash,SIMD384,145,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BLAKE224,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,SHAvite384,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BMW224,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,SHAvite256,49,0,0,0,6,0,5,0,5,0
