GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mtnsj,fr.cryptohash,ECHO256,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,ECHO384,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVALCore,5405,0,40,0,423,0,70,0,47,0
mtnsj,fr.cryptohash,Keccak512,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,Fugue224,43,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,RIPEMD128,2558,0,20,0,116,0,23,0,13,0
mtnsj,fr.cryptohash,BMW256,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,SHA2BigCore,876,0,8,0,67,0,16,0,12,0
mtnsj,fr.cryptohash,SHA512,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Tiger,12,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,JHCore,2170,0,8,0,230,0,20,0,16,0
mtnsj,fr.cryptohash,JH512,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BMW384,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,Fugue256,47,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,SHAviteBigCore,6557,0,32,0,244,0,28,0,12,0
mtnsj,fr.cryptohash,MDHelper,183,0,4,0,33,0,7,0,5,0
mtnsj,fr.cryptohash,Shabal192,8,0,0,0,3,0,2,0,2,0
mtnsj,fr.cryptohash,Luffa512,5607,0,14,0,772,0,21,0,14,0
mtnsj,fr.cryptohash,RIPEMD160,2143,0,24,0,97,0,25,0,13,0
mtnsj,fr.cryptohash,HAVAL224_3,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL224_4,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL224_5,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,SHAviteSmallCore,6049,0,32,0,182,0,28,0,12,0
mtnsj,fr.cryptohash,Whirlpool0,8280,0,0,0,13,0,4,0,4,0
mtnsj,fr.cryptohash,ECHO512,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,BLAKEBigCore,2423,0,24,0,202,0,24,0,12,0
mtnsj,fr.cryptohash,Keccak384,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL192_5,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL192_4,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,Whirlpool1,8280,0,0,0,13,0,4,0,4,0
mtnsj,fr.cryptohash,BMW512,81,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,HAVAL192_3,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL128_5,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL128_3,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,HAVAL128_4,13,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,ShabalGeneric,3312,0,34,0,361,0,35,0,18,0
mtnsj,fr.cryptohash,RIPEMD,3630,0,4,0,236,0,15,0,13,0
mtnsj,fr.cryptohash,RadioGatun64,1946,0,40,0,335,0,33,0,13,0
mtnsj,fr.cryptohash,SHAvite224,49,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,MD2,1351,0,14,0,51,0,17,0,10,0
mtnsj,fr.cryptohash,CubeHash256,145,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,BLAKESmallCore,2196,0,24,0,198,0,24,0,12,0
mtnsj,fr.cryptohash,Keccak224,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,CubeHash384,145,0,0,0,6,0,5,0,5,0
mtnsj,fr.cryptohash,MD4,1678,0,2,0,144,0,11,0,10,0
mtnsj,fr.cryptohash,MD5,1418,0,4,0,105,0,18,0,16,0
mtnsj,fr.cryptohash,SHA1,3748,0,2,0,339,0,12,0,11,0
mtnsj,fr.cryptohash,SHA0,3236,0,2,0,275,0,12,0,11,0
mtnsj,fr.cryptohash,Keccak256,11,0,0,0,4,0,3,0,3,0
mtnsj,fr.cryptohash,SkeinSmallCore,3087,0,22,0,472,0,25,0,14,0
mtnsj,fr.cryptohash,KeccakCore,3906,0,12,0,432,0,18,0,12,0
mtnsj,fr.cryptohash,TigerCore,5127,0,0,0,106,0,13,0,13,0
mtnsj,site.mtnsj.kits,WalletAppKit,930,0,114,0,203,0,91,0,34,0
mtnsj,site.mtnsj.kits,LevelDBWalletAppKit,13,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.kits,WalletAppKit.new Thread() {...},21,0,0,0,7,0,2,0,2,0
mtnsj,site.mtnsj.kits,WalletAppKit.new FutureCallback() {...},35,0,2,0,6,0,4,0,3,0
mtnsj,site.mtnsj.core,VerificationException,4,9,0,0,2,4,1,2,1,2
mtnsj,site.mtnsj.core,PeerGroup.FilterRecalculateMode,48,0,0,0,4,0,4,0,4,0
mtnsj,site.mtnsj.core,CoinDefinition.UnspentAPIType,9,49,0,0,0,5,2,2,2,2
mtnsj,site.mtnsj.core,Masternode.State,123,0,2,0,16,0,7,0,6,0
mtnsj,site.mtnsj.core,TransactionLockRequest,196,0,20,0,35,0,19,0,9,0
mtnsj,site.mtnsj.core,CoinDefinition.CoinPrecision,9,29,0,0,0,3,2,2,2,2
mtnsj,site.mtnsj.core,Utils.Pair,16,0,0,0,2,0,2,0,2,0
mtnsj,site.mtnsj.core,SporkManager,608,0,106,0,129,0,79,0,15,0
mtnsj,site.mtnsj.core,VersionedChecksummedBytes,43,129,9,7,4,24,11,6,3,6
mtnsj,site.mtnsj.core,GetMasternodeVoteSyncMessage,42,0,0,0,14,0,6,0,6,0
mtnsj,site.mtnsj.core,TransactionConfidence.IXType,5,43,0,0,0,4,1,3,1,3
mtnsj,site.mtnsj.core,TransactionLockVote,347,0,14,0,69,0,23,0,16,0
mtnsj,site.mtnsj.core,MasterNodeSystem.CompareValueOnly,36,0,4,0,8,0,4,0,2,0
mtnsj,site.mtnsj.core,ECKey.ECDSASignature,25,160,7,13,6,32,7,11,0,8
mtnsj,site.mtnsj.core,Peer.8.new FutureCallback() {...},22,0,0,0,5,0,3,0,3,0
mtnsj,site.mtnsj.core,AbstractBlockChain.OrphanBlock,7,30,8,4,0,7,6,1,0,1
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},56,0,4,0,15,0,4,0,2,0
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},27,30,1,1,9,9,1,2,0,2
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},20,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},130,175,22,18,17,37,18,5,0,3
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},0,11,0,0,0,3,0,2,0,2
mtnsj,site.mtnsj.core,PeerGroup.new Comparator() {...},0,35,1,1,0,6,1,2,0,2
mtnsj,site.mtnsj.core,PeerGroup.new WalletCoinsReceivedEventListener() {...},38,6,8,0,8,1,5,1,1,1
mtnsj,site.mtnsj.core,PeerGroup.new KeyChainEventListener() {...},6,6,0,0,2,1,1,1,1,1
mtnsj,site.mtnsj.core,PeerGroup.new ScriptsChangeEventListener() {...},6,6,0,0,2,1,1,1,1,1
mtnsj,site.mtnsj.core,VerificationException.LargerThanMaxBlockSize,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,AddressFormatException,3,4,0,0,2,2,1,1,1,1
mtnsj,site.mtnsj.core,InventoryItem.Type,9,189,0,0,0,19,2,2,2,2
mtnsj,site.mtnsj.core,SendHeadersMessage,10,0,0,0,5,0,2,0,2,0
mtnsj,site.mtnsj.core,VerificationException.EmptyInputsOrOutputs,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,UTXO,87,282,14,8,10,59,12,13,3,11
mtnsj,site.mtnsj.core,DummySerializer,65,10,0,0,13,4,13,3,13,3
mtnsj,site.mtnsj.core,Transaction.new Comparator() {...},23,3,2,0,4,1,2,1,1,1
mtnsj,site.mtnsj.core,Transaction.new Comparator() {...},23,3,2,0,4,1,2,1,1,1
mtnsj,site.mtnsj.core,Message,226,351,25,23,49,83,27,28,9,22
mtnsj,site.mtnsj.core,NetAddress,141,0,10,0,38,0,16,0,11,0
mtnsj,site.mtnsj.core,TransactionConfidence.new Object() {...},7,51,0,0,0,2,0,1,0,1
mtnsj,site.mtnsj.core,Block.VerifyFlag,5,23,0,0,0,2,1,3,1,3
mtnsj,site.mtnsj.core,Sha256Hash,47,184,4,12,12,39,7,25,4,20
mtnsj,site.mtnsj.core,AbstractBlockChain.NewBlockType,9,29,0,0,0,3,2,2,2,2
mtnsj,site.mtnsj.core,FilteredBlock,238,0,20,0,45,0,24,0,14,0
mtnsj,site.mtnsj.core,Ping,56,0,4,0,21,0,9,0,7,0
mtnsj,site.mtnsj.core,Utils,1655,0,128,0,279,0,120,0,56,0
mtnsj,site.mtnsj.core,ECKey.new Comparator() {...},18,3,4,0,3,1,3,1,1,1
mtnsj,site.mtnsj.core,ECKey.new Comparator() {...},8,6,0,0,1,2,1,1,1,1
mtnsj,site.mtnsj.core,BlockChain,41,134,6,6,10,37,10,13,5,12
mtnsj,site.mtnsj.core,CoinDefinition.CoinHash,9,49,0,0,0,5,2,2,2,2
mtnsj,site.mtnsj.core,MasternodeSync,965,0,142,0,227,0,101,0,22,0
mtnsj,site.mtnsj.core,Transaction.SigHash,9,104,0,0,0,13,2,3,2,3
mtnsj,site.mtnsj.core,Peer,3303,298,401,6,742,73,294,17,80,16
mtnsj,site.mtnsj.core,Masternode,1222,0,80,0,263,0,65,0,25,0
mtnsj,site.mtnsj.core,TransactionConfidence,192,273,22,21,44,73,26,31,9,24
mtnsj,site.mtnsj.core,BloomFilter.BloomUpdate,9,39,0,0,0,4,2,2,2,2
mtnsj,site.mtnsj.core,RejectMessage,230,0,24,0,38,0,23,0,11,0
mtnsj,site.mtnsj.core,TxConfidenceTable.WeakConfidenceReference,0,9,0,0,0,3,0,1,0,1
mtnsj,site.mtnsj.core,NotFoundMessage,22,0,0,0,8,0,4,0,4,0
mtnsj,site.mtnsj.core,PeerGroup.PeerStartupListener,5,12,0,0,2,3,1,2,1,2
mtnsj,site.mtnsj.core,VarInt,40,142,3,15,6,31,3,13,0,6
mtnsj,site.mtnsj.core,GetDataMessage,47,0,0,0,13,0,7,0,7,0
mtnsj,site.mtnsj.core,MasterNodeVote,219,0,2,0,46,0,11,0,10,0
mtnsj,site.mtnsj.core,PeerGroup.LocalhostCheckState,9,49,0,0,0,5,2,2,2,2
mtnsj,site.mtnsj.core,DumpedPrivateKey,34,142,9,19,2,26,10,11,1,6
mtnsj,site.mtnsj.core,VerificationException.BlockVersionOutOfDate,13,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,FullPrunedBlockChain.Verifier,3,46,0,2,2,10,0,3,0,2
mtnsj,site.mtnsj.core,MasternodeManager.CompareScoreTxIn,33,0,4,0,8,0,4,0,2,0
mtnsj,site.mtnsj.core,Peer.PendingPing,43,0,2,0,11,0,3,0,2,0
mtnsj,site.mtnsj.core,VerificationException.NegativeValueOutput,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,Peer.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,UnknownMessage,31,0,2,0,4,0,3,0,2,0
mtnsj,site.mtnsj.core,Peer.new Runnable() {...},0,18,0,0,0,3,0,2,0,2
mtnsj,site.mtnsj.core,Peer.new Runnable() {...},22,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,Peer.new FutureCallback() {...},63,0,2,0,13,0,4,0,3,0
mtnsj,site.mtnsj.core,BudgetManager,3,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.core,Peer.new FutureCallback() {...},114,0,8,0,15,0,7,0,3,0
mtnsj,site.mtnsj.core,Peer.new FutureCallback() {...},25,0,0,0,5,0,3,0,3,0
mtnsj,site.mtnsj.core,Coin,77,261,3,25,12,47,15,34,12,23
mtnsj,site.mtnsj.core,Peer.new Runnable() {...},32,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,AlertMessage,104,170,6,6,28,38,20,11,14,11
mtnsj,site.mtnsj.core,Peer.new Runnable() {...},4,6,0,0,2,1,1,1,1,1
mtnsj,site.mtnsj.core,DarkCoinSystem,57,0,0,0,19,0,2,0,2,0
mtnsj,site.mtnsj.core,Peer.new Function() {...},23,6,4,0,3,1,3,1,1,1
mtnsj,site.mtnsj.core,CoinDefinition,270,0,32,0,76,0,24,0,8,0
mtnsj,site.mtnsj.core,InventoryMessage,70,0,4,0,15,0,8,0,6,0
mtnsj,site.mtnsj.core,TransactionOutputChanges,0,195,0,8,0,37,0,7,0,3
mtnsj,site.mtnsj.core,TransactionBroadcast.EnoughAvailablePeers,161,0,8,0,26,0,6,0,2,0
mtnsj,site.mtnsj.core,HeadersMessage,160,0,14,0,33,0,14,0,7,0
mtnsj,site.mtnsj.core,TxConfidenceTable,157,73,13,3,40,18,11,4,4,3
mtnsj,site.mtnsj.core,AbstractManager,58,0,2,0,15,0,4,0,3,0
mtnsj,site.mtnsj.core,InventoryItem,45,23,10,0,5,5,7,2,2,2
mtnsj,site.mtnsj.core,SyncStatusCount,52,0,0,0,15,0,6,0,6,0
mtnsj,site.mtnsj.core,GetSporksMessage,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},141,0,20,0,30,0,14,0,3,0
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},39,22,6,2,11,5,4,2,0,2
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},25,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,Base58,6,310,3,41,2,61,4,25,1,6
mtnsj,site.mtnsj.core,Peer.new Runnable() {...},65,0,2,0,12,0,3,0,2,0
mtnsj,site.mtnsj.core,Peer.new Runnable() {...},22,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,Peer.new Object() {...},110,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.core,Address,79,135,7,17,20,30,10,16,5,9
mtnsj,site.mtnsj.core,Peer.GetDataRequest,9,0,0,0,4,0,1,0,1,0
mtnsj,site.mtnsj.core,StoredBlock,78,193,7,13,8,38,9,14,2,11
mtnsj,site.mtnsj.core,DarkSendElectionEntryMessage,346,0,4,0,69,0,11,0,9,0
mtnsj,site.mtnsj.core,PeerGroup.new Object() {...},26,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.core,PeerGroup.new PeerConnectedEventListener() {...},37,0,2,0,6,0,3,0,2,0
mtnsj,site.mtnsj.core,PeerGroup.new Runnable() {...},25,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,PeerGroup.new FutureCallback() {...},49,0,2,0,11,0,4,0,3,0
mtnsj,site.mtnsj.core,PeerGroup.new PeerConnectedEventListener() {...},37,0,2,0,6,0,3,0,2,0
mtnsj,site.mtnsj.core,PartialMerkleTree,600,0,68,0,105,0,49,0,15,0
mtnsj,site.mtnsj.core,ECKey.MissingPrivateKeyException,3,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.core,FullPrunedBlockChain,469,746,65,63,95,172,54,30,4,16
mtnsj,site.mtnsj.core,AddressMessage,214,0,14,0,42,0,17,0,10,0
mtnsj,site.mtnsj.core,ScriptException,5,4,0,0,2,2,1,1,1,1
mtnsj,site.mtnsj.core,TransactionInput.ConnectMode,9,29,0,0,0,3,2,2,2,2
mtnsj,site.mtnsj.core,TransactionBroadcast,274,0,14,0,60,0,19,0,12,0
mtnsj,site.mtnsj.core,TransactionBroadcast.new TransactionBroadcast() {...},14,0,0,0,3,0,3,0,3,0
mtnsj,site.mtnsj.core,VerificationException.UnexpectedCoinbaseInput,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,TransactionBroadcast.new PreMessageReceivedEventListener() {...},72,0,6,0,12,0,5,0,2,0
mtnsj,site.mtnsj.core,TransactionBroadcast.new Runnable() {...},18,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,VerificationException.CoinbaseScriptSizeOutOfRange,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,MasternodeAddress,190,0,10,0,35,0,22,0,17,0
mtnsj,site.mtnsj.core,TransactionLock,47,0,0,0,16,0,7,0,7,0
mtnsj,site.mtnsj.core,TxConfidenceTable.new LinkedHashMap() {...},2,16,1,1,0,2,1,2,0,2
mtnsj,site.mtnsj.core,MasternodeManager.new Runnable() {...},19,0,0,0,3,0,2,0,2,0
mtnsj,site.mtnsj.core,UTXOsMessage,345,70,32,8,49,14,25,6,9,2
mtnsj,site.mtnsj.core,MasternodeSignature,147,0,4,0,32,0,14,0,12,0
mtnsj,site.mtnsj.core,VerificationException.DuplicatedOutPoint,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,UnsafeByteArrayOutputStream,28,102,6,12,6,20,8,9,2,6
mtnsj,site.mtnsj.core,PeerGroup.PeerListener,42,6,6,0,9,2,5,1,2,1
mtnsj,site.mtnsj.core,TransactionConfidence.ConfidenceType,5,74,0,0,0,10,1,4,1,4
mtnsj,site.mtnsj.core,VerificationException.ExcessiveValue,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,VersionMessage,557,127,53,1,82,24,39,2,12,2
mtnsj,site.mtnsj.core,PeerGroup.ChainDownloadSpeedCalculator,411,0,34,0,63,0,22,0,5,0
mtnsj,site.mtnsj.core,MasterNodeSystem,58,0,6,0,16,0,8,0,5,0
mtnsj,site.mtnsj.core,SporkMessage,154,0,0,0,35,0,7,0,7,0
mtnsj,site.mtnsj.core,TransactionInput.ConnectionResult,9,39,0,0,0,4,2,2,2,2
mtnsj,site.mtnsj.core,ActiveMasternode,44,0,4,0,15,0,6,0,4,0
mtnsj,site.mtnsj.core,PartialMerkleTree.ValuesUsed,9,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,MasterNodeSystem.MyEntry,26,0,0,0,9,0,4,0,4,0
mtnsj,site.mtnsj.core,RejectMessage.RejectCode,144,0,4,0,15,0,7,0,5,0
mtnsj,site.mtnsj.core,Context.new BlockChainListener() {...},16,6,2,0,7,1,6,1,5,1
mtnsj,site.mtnsj.core,BitcoinSerializer.BitcoinPacketHeader,0,86,2,6,0,17,2,3,0,1
mtnsj,site.mtnsj.core,GetMasternodePaymentRequestSyncMessage,43,0,0,0,14,0,6,0,6,0
mtnsj,site.mtnsj.core,Context,152,164,12,10,42,53,16,15,7,13
mtnsj,site.mtnsj.core,NetworkParameters.ProtocolVersion,68,0,0,0,9,0,5,0,5,0
mtnsj,site.mtnsj.core,MasternodeInfo,3,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,NetworkParameters,402,0,46,0,101,0,66,0,43,0
mtnsj,site.mtnsj.core,GetAddrMessage,4,0,0,0,2,0,1,0,1,0
mtnsj,site.mtnsj.core,Transaction.Purpose,5,93,0,0,0,9,1,3,1,3
mtnsj,site.mtnsj.core,ListMessage,291,0,32,0,78,0,34,0,10,0
mtnsj,site.mtnsj.core,GetBlocksMessage,217,0,22,0,36,0,20,0,9,0
mtnsj,site.mtnsj.core,StoredUndoableBlock,38,30,6,0,6,12,7,4,4,4
mtnsj,site.mtnsj.core,TransactionInput,345,451,45,27,54,101,37,38,9,30
mtnsj,site.mtnsj.core,MasternodeBroadcast,1337,0,120,0,195,0,73,0,13,0
mtnsj,site.mtnsj.core,BitcoinSerializer,469,426,64,26,78,89,47,16,7,11
mtnsj,site.mtnsj.core,MasternodePing,594,0,42,0,111,0,37,0,16,0
mtnsj,site.mtnsj.core,MasterNodePaymentWinner,173,0,4,0,40,0,9,0,7,0
mtnsj,site.mtnsj.core,MasternodePayments,20,0,2,0,7,0,6,0,5,0
mtnsj,site.mtnsj.core,MessageSerializer,0,29,0,0,0,5,0,5,0,5
mtnsj,site.mtnsj.core,PeerAddress,285,145,20,8,64,28,31,11,18,10
mtnsj,site.mtnsj.core,TransactionBroadcast.ConfidenceChange,92,0,8,0,12,0,6,0,2,0
mtnsj,site.mtnsj.core,TransactionLockCandidate,134,0,18,0,30,0,18,0,9,0
mtnsj,site.mtnsj.core,BloomFilter,535,291,79,9,86,46,54,11,13,7
mtnsj,site.mtnsj.core,PeerException,13,0,0,0,6,0,3,0,3,0
mtnsj,site.mtnsj.core,TransactionConfidence.Listener.ChangeReason,9,49,0,0,0,5,2,2,2,2
mtnsj,site.mtnsj.core,TransactionOutPointLock,60,0,4,0,13,0,9,0,7,0
mtnsj,site.mtnsj.core,AbstractBlockChain.new Runnable() {...},36,0,0,0,6,0,2,0,2,0
mtnsj,site.mtnsj.core,ECKey,546,1250,98,94,117,263,96,80,16,64
mtnsj,site.mtnsj.core,AbstractBlockChain.new NewBestBlockListener() {...},15,12,2,0,4,1,2,1,1,1
mtnsj,site.mtnsj.core,AbstractBlockChain.new Runnable() {...},54,0,0,0,7,0,2,0,2,0
mtnsj,site.mtnsj.core,AbstractBlockChain.new Runnable() {...},33,0,2,0,7,0,3,0,2,0
mtnsj,site.mtnsj.core,MasternodeManager,2185,0,196,0,456,0,143,0,45,0
mtnsj,site.mtnsj.core,DarkSendElectionEntryPingMessage,258,0,8,0,51,0,13,0,9,0
mtnsj,site.mtnsj.core,ECKey.KeyIsEncryptedException,3,0,0,0,1,0,1,0,1,0
mtnsj,site.mtnsj.core,UTXOProviderException,16,0,0,0,8,0,4,0,4,0
mtnsj,site.mtnsj.core,Pong,28,0,0,0,11,0,5,0,5,0
mtnsj,site.mtnsj.core,Block,397,1366,61,93,59,306,60,92,12,63
mtnsj,site.mtnsj.core,TransactionConfidence.new Runnable() {...},0,22,0,0,0,3,0,2,0,2
mtnsj,site.mtnsj.core,TransactionConfidence.new TransactionConfidence.Listener() {...},29,0,2,0,5,0,3,0,2,0
mtnsj,site.mtnsj.core,AbstractBlockChain,2020,1210,270,98,417,254,172,65,22,31
mtnsj,site.mtnsj.core,VersionAck,6,0,0,0,4,0,2,0,2,0
mtnsj,site.mtnsj.core,TransactionOutput,338,273,51,19,57,63,44,24,13,20
mtnsj,site.mtnsj.core,Transaction,753,1531,103,141,150,306,87,114,18,61
